Month,Ward No,Population Density,Household Size ,Average Income Level,Temperature,Humidity,Rainfall pattern,No. of Waste Collection Points,Fleet Size of Waste Collection Points,Distance to Landfill,Condition of waste Collection vehicles,Type of waste,Composting rate,Recycling rate,Waste Reduction Rate,Medical waste management efficiency,Public awareness level,Community involvement level,Availaility of waste education program,enforcement of waste management policies,Condition of Landfill sites,Cost of waste collection & disposal,Budget allocation for waste mnagement,Public satisfaction with waste management services,WBA activities improvement,3R activities implemented,Waste to Energy initiatives,Vehicle maintenanace efficiency,Intermediate treatment system capacity,Landfill infrastructure improvement,Admin & regulations Improvement,Waste Generation Amount,Waste disposal amount to Landfill
2021-1,18,30531,3.66,20400,14.6,59,1,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-2,18,30531,3.66,20400,16.8,63,115,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-3,18,30531,3.66,20400,21.1,61,39,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-4,18,30531,3.66,20400,23.6,69,212,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-5,18,30531,3.66,20400,25.6,73,231,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-6,18,30531,3.66,20400,26.5,78,242,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-7,18,30531,3.66,20400,26.8,82,383,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-8,18,30531,3.66,20400,27.1,79,223,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-9,18,30531,3.66,20400,26.5,80,161,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-10,18,30531,3.66,20400,24.4,78,188,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-11,18,30531,3.66,20400,20.7,74,37,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2021-12,18,30531,3.66,20400,15.4,74,5,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-1,18,30531,3.66,20400,14.6,68,0,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-2,18,30531,3.66,20400,16.8,61,20,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-3,18,30531,3.66,20400,21.1,59,3,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-4,18,30531,3.66,20400,23.6,69,309,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-5,18,30531,3.66,20400,25.6,79,392,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-6,18,30531,3.66,20400,26.5,81,366,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-7,18,30531,3.66,20400,26.8,81,354,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-8,18,30531,3.66,20400,27.1,78,141,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-9,18,30531,3.66,20400,26.5,77,76,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-10,18,30531,3.66,20400,24.4,72,45,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-11,18,30531,3.66,20400,20.7,68,13,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2022-12,18,30531,3.66,20400,15.4,66,13,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-1,18,30531,3.66,20400,14.6,59,1,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-2,18,30531,3.66,20400,16.8,63,115,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-3,18,30531,3.66,20400,21.1,61,39,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-4,18,30531,3.66,20400,23.6,69,212,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-5,18,30531,3.66,20400,25.6,73,231,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-6,18,30531,3.66,20400,26.5,78,242,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-7,18,30531,3.66,20400,26.8,82,383,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-8,18,30531,3.66,20400,27.1,79,223,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-9,18,30531,3.66,20400,26.5,80,161,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-10,18,30531,3.66,20400,24.4,78,188,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-11,18,30531,3.66,20400,20.7,74,37,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2023-12,18,30531,3.66,20400,15.4,74,5,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-1,18,30531,3.66,20400,14.6,59,1,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-2,18,30531,3.66,20400,16.8,63,115,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-3,18,30531,3.66,20400,21.1,61,39,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-4,18,30531,3.66,20400,23.6,69,212,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-5,18,30531,3.66,20400,25.6,73,231,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-6,18,30531,3.66,20400,26.5,78,242,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-7,18,30531,3.66,20400,26.8,82,383,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-8,18,30531,3.66,20400,27.1,79,223,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-9,18,30531,3.66,20400,26.5,80,161,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-10,18,30531,3.66,20400,24.4,78,188,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-11,18,30531,3.66,20400,20.7,74,37,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2024-12,18,30531,3.66,20400,15.4,74,5,2,4,18,Good,Mixed,13%,15%,3%,30%,Low,Low,Yes,Strict,Good,400000,800000,Not Satisfied,55%,40%,60%,40%,70%,Moderate,70%,90503,60123
2018-1,9,21500,3.66,23600,14.6,68,0,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-2,9,21500,3.66,23600,16.8,61,20,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-3,9,21500,3.66,23600,21.1,59,3,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-4,9,21500,3.66,23600,23.6,69,309,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-5,9,21500,3.66,23600,25.6,79,392,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-6,9,21500,3.66,23600,26.5,81,366,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-7,9,21500,3.66,23600,26.8,81,354,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-8,9,21500,3.66,23600,27.1,78,141,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-9,9,21500,3.66,23600,26.5,77,76,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-10,9,21500,3.66,23600,24.4,72,45,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-11,9,21500,3.66,23600,20.7,68,13,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2018-12,9,21500,3.66,23600,15.4,66,13,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-1,9,21500,3.66,23600,14.6,59,1,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-2,9,21500,3.66,23600,16.8,63,115,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-3,9,21500,3.66,23600,21.1,61,39,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-4,9,21500,3.66,23600,23.6,69,212,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-5,9,21500,3.66,23600,25.6,73,231,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-6,9,21500,3.66,23600,26.5,78,242,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-7,9,21500,3.66,23600,26.8,82,383,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-8,9,21500,3.66,23600,27.1,79,223,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-9,9,21500,3.66,23600,26.5,80,161,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-10,9,21500,3.66,23600,24.4,78,188,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-11,9,21500,3.66,23600,20.7,74,37,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2019-12,9,21500,3.66,23600,15.4,74,5,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-1,9,21500,3.66,23600,14.6,68,0,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-2,9,21500,3.66,23600,16.8,61,20,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-3,9,21500,3.66,23600,21.1,59,3,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-4,9,21500,3.66,23600,23.6,69,309,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-5,9,21500,3.66,23600,25.6,79,392,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-6,9,21500,3.66,23600,26.5,81,366,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-7,9,21500,3.66,23600,26.8,81,354,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-8,9,21500,3.66,23600,27.1,78,141,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-9,9,21500,3.66,23600,26.5,77,76,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-10,9,21500,3.66,23600,24.4,72,45,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-11,9,21500,3.66,23600,20.7,68,13,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2020-12,9,21500,3.66,23600,15.4,66,13,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-1,9,21500,3.66,23600,14.6,59,1,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-2,9,21500,3.66,23600,16.8,63,115,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-3,9,21500,3.66,23600,21.1,61,39,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-4,9,21500,3.66,23600,23.6,69,212,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-5,9,21500,3.66,23600,25.6,73,231,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-6,9,21500,3.66,23600,26.5,78,242,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-7,9,21500,3.66,23600,26.8,82,383,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-8,9,21500,3.66,23600,27.1,79,223,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-9,9,21500,3.66,23600,26.5,80,161,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-10,9,21500,3.66,23600,24.4,78,188,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-11,9,21500,3.66,23600,20.7,74,37,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2021-12,9,21500,3.66,23600,15.4,74,5,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-1,9,21500,3.66,23600,14.6,68,0,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-2,9,21500,3.66,23600,16.8,61,20,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-3,9,21500,3.66,23600,21.1,59,3,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-4,9,21500,3.66,23600,23.6,69,309,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-5,9,21500,3.66,23600,25.6,79,392,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-6,9,21500,3.66,23600,26.5,81,366,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-7,9,21500,3.66,23600,26.8,81,354,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-8,9,21500,3.66,23600,27.1,78,141,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-9,9,21500,3.66,23600,26.5,77,76,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-10,9,21500,3.66,23600,24.4,72,45,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-11,9,21500,3.66,23600,20.7,68,13,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2022-12,9,21500,3.66,23600,15.4,66,13,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-1,9,21500,3.66,23600,14.6,59,1,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-2,9,21500,3.66,23600,16.8,63,115,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-3,9,21500,3.66,23600,21.1,61,39,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-4,9,21500,3.66,23600,23.6,69,212,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-5,9,21500,3.66,23600,25.6,73,231,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-6,9,21500,3.66,23600,26.5,78,242,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-7,9,21500,3.66,23600,26.8,82,383,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-8,9,21500,3.66,23600,27.1,79,223,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-9,9,21500,3.66,23600,26.5,80,161,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-10,9,21500,3.66,23600,24.4,78,188,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-11,9,21500,3.66,23600,20.7,74,37,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2023-12,9,21500,3.66,23600,15.4,74,5,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-1,9,21500,3.66,23600,14.6,59,1,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-2,9,21500,3.66,23600,16.8,63,115,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-3,9,21500,3.66,23600,21.1,61,39,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-4,9,21500,3.66,23600,23.6,69,212,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
2024-5,9,21500,3.66,23600,25.6,73,231,3,5,22,Bad,Mixed,20%,17%,5%,35%,High,High,No,Loose,Good,300000,600000,Not Satisfied,45%,37%,50%,25%,60%,Moderate,60%,95607,65000
